Ref,Val,Package,PosX,PosY,Rot,Side
"B1","62409-1","TE_62409-1",121.320400,-94.177800,0.000000,top
"B1_1","62409-1","TE_62409-1",121.320400,-89.809000,0.000000,top
"B2","62409-1","TE_62409-1",136.052400,-94.177800,0.000000,top
"B2_1","62409-1","TE_62409-1",136.093200,-90.322400,0.000000,top
"C1","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",134.640000,-82.482500,-90.000000,top
"C3","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",134.565000,-67.995000,90.000000,top
"CB1","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",111.065000,-87.145000,180.000000,top
"CB2","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",127.721200,-94.279400,0.000000,top
"CB4","100nF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",142.758000,-94.381000,0.000000,top
"CBat1","10u","CP_Elec_6.3x5.8",183.042400,-83.713000,180.000000,top
"CBy3","47u","CP_EIA-7343-43_Kemet-X_Pad2.25x2.55mm_HandSolder",148.244400,-114.345400,-90.000000,top
"CBy5","47u","CP_EIA-7343-43_Kemet-X_Pad2.25x2.55mm_HandSolder",156.728000,-121.051000,90.000000,top
"CByBa1","10u","CP_Elec_6.3x5.8",178.927600,-112.821400,0.000000,top
"C_by1","10n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",185.938000,-112.516600,90.000000,top
"C_cv1","10n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",193.050000,-113.532600,180.000000,top
"Cby2","0.1u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",197.368000,-112.770600,-90.000000,top
"Crec1","100u","CP_Radial_D6.3mm_P2.50mm",179.534000,-136.211621,-90.000000,top
"D1","1N5822","D_DO-201AE_P5.08mm_Vertical_AnodeUp",140.157600,-105.252200,180.000000,top
"D2","1N5822","D_DO-201AE_P5.08mm_Vertical_AnodeUp",166.146000,-108.009000,-90.000000,top
"D3","1N5822","D_DO-201AE_P5.08mm_Vertical_AnodeUp",123.220000,-101.405000,-90.000000,top
"D4","1N5822","D_DO-201AE_P5.08mm_Vertical_AnodeUp",130.332000,-101.405000,-90.000000,top
"DB3","1N5822","D_DO-201AE_P5.08mm_Vertical_AnodeUp",137.789200,-112.262600,0.000000,top
"DB5","1N5822","D_DO-201AE_P5.08mm_Vertical_AnodeUp",154.451600,-112.669000,0.000000,top
"DBoo1","1N5819","D_DO-201AE_P5.08mm_Vertical_AnodeUp",117.124000,-105.145000,90.000000,top
"DFly1","1N5822","D_DO-201AE_P5.08mm_Vertical_AnodeUp",187.157200,-137.408600,0.000000,top
"D_GREEN1","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",175.524000,-97.276600,180.000000,top
"D_RED1","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",171.510800,-97.886200,0.000000,top
"D_S1","1N5822","D_DO-201AE_P5.08mm_Vertical_AnodeUp",179.188000,-129.520000,0.000000,top
"D_S2","1N5822","D_DO-201AE_P5.08mm_Vertical_AnodeUp",179.166000,-120.630000,0.000000,top
"FB1","FerriteBead","R_1812_4532Metric_Pad1.30x3.40mm_HandSolder",197.774400,-125.115000,0.000000,top
"J_Display1","Conn_01x09","JST_EH_S9B-EH_1x09_P2.50mm_Horizontal",197.257500,-64.070000,-90.000000,top
"J_I2C1","Conn_01x05_Male","PinSocket_1x05_P2.54mm_Horizontal",192.206000,-99.481000,180.000000,top
"J_Lector_1","Conn_01x08","JST_EH_S8B-EH_1x08_P2.50mm_Horizontal",158.265000,-56.997500,0.000000,top
"J_Lector_2","Conn_01x08","JST_EH_S8B-EH_1x08_P2.50mm_Horizontal",182.014000,-57.035500,0.000000,top
"J_Lector_3","Conn_01x08","JST_EH_S8B-EH_1x08_P2.50mm_Horizontal",134.516000,-57.035500,0.000000,top
"J_M1","Conn_01x03","JST_EH_S3B-EH_1x03_P2.50mm_Horizontal",106.476000,-56.781500,0.000000,top
"J_M2","Conn_01x03","JST_EH_S3B-EH_1x03_P2.50mm_Horizontal",109.465000,-98.405000,90.000000,top
"J_Tap_1","62409-1","TE_62409-1",192.054000,-130.633000,180.000000,top
"J_Tap_2","62409-1","TE_62409-1",192.562000,-119.333000,180.000000,top
"J_gnd1","62409-1","TE_62409-1",190.154400,-125.115000,180.000000,top
"J_prog1","Conn_01x06_Male","PinHeader_1x06_P2.54mm_Horizontal",116.596000,-60.402000,90.000000,top
"LB3","100u","L_Toroid_Vertical_L25.4mm_W14.7mm_P12.20mm_Vishay_TJ5_BigPads",116.075000,-111.375000,0.000000,top
"LB5","100u","L_Toroid_Vertical_L25.4mm_W14.7mm_P12.20mm_Vishay_TJ5_BigPads",143.625600,-128.975800,-90.000000,top
"L_p1","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",134.615000,-72.845000,-90.000000,top
"Lb1","100u","L_Toroid_Vertical_L25.4mm_W14.7mm_P12.20mm_Vishay_TJ5_BigPads",115.834000,-128.163000,0.000000,top
"Lrec1","440m","L_Toroid_Vertical_L25.4mm_W14.7mm_P12.20mm_Vishay_TJ5_BigPads",173.390000,-129.042000,-90.000000,top
"QBoo1","SI2302","SOT-23",138.033600,-99.410200,180.000000,top
"R1","10K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",147.940000,-76.620000,-90.000000,top
"R4","10K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",151.790000,-73.895000,-90.000000,top
"R5","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",147.990000,-66.270000,-90.000000,top
"R6","220","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",147.840000,-80.720000,90.000000,top
"RBtn1","10K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",128.184400,-90.576400,180.000000,top
"RBtn2","10K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",144.700000,-90.075000,0.000000,top
"RI2C1","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",185.684000,-95.498600,90.000000,top
"RI2C2","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",189.087600,-95.498600,90.000000,top
"RMISO1","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",147.890000,-70.795000,-90.000000,top
"R_GREEN1","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",179.486400,-97.276600,0.000000,top
"R_Prog10","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",186.994800,-103.124000,-90.000000,top
"R_RED1","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",170.799600,-102.763000,-90.000000,top
"R_p1","47","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",134.565000,-77.320000,-90.000000,top
"Ra1","47","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",196.352000,-105.150600,0.000000,top
"Rb1","100","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",197.317200,-108.503400,-90.000000,top
"Ro1","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",185.938000,-108.452600,90.000000,top
"U1","ESP32-WROOM-32","ESP32-WROOM-32",118.221600,-74.721400,90.000000,top
"UB3v3","LM2576S-5","TO-263-5_TabPin3",154.250000,-103.525000,0.000000,top
"UB5v0","LM2576S-5","TO-263-5_TabPin3",151.648000,-134.665400,-90.000000,top
"U_555","LM555xM","SOIC-8_3.9x4.9mm_P1.27mm",191.921000,-109.093600,0.000000,top
"U_ChargeControler1","TP4056","SOP127P600X175-9N",177.507400,-101.493000,180.000000,top
